ID	Description	FoldEnrichment_actinopterygii	FoldEnrichment_gnathostomata	p.adjust_actinopterygii	p.adjust_gnathostomata	p.adjust_hyper_actinopterygii	p.adjust_hyper_gnathostomata	delta_FE	log2ratio_FE	signif_both
GO:0071466	cellular response to xenobiotic stimulus	1.01838250861434	2.13003493147075	0.694893152046125	5.68736352531245e-05	0.899218570420731	0.236399045191583	-1.11165242285641	-1.06459754476352	FALSE
GO:0015711	organic anion transport	1.6230616666487	0.776324193315977	0.027067064529453	0.999999904388717	0.000354752060625256	0.16616384802148	0.846737473332726	1.06398666129789	FALSE
GO:0051090	regulation of DNA-binding transcription factor activity	2.22490625338775	4.63812308988431	0.129442354714721	1.70832628518001e-16	0.0229126904886284	1.16019498831919e-05	-2.41321683649657	-1.0597965584997	FALSE
GO:0009581	detection of external stimulus	1.96092967185903	0.944288175462702	0.027548470250405	0.910505623446513	0.000214013932741895	0.0131078274964527	1.01664149639633	1.05423868474633	FALSE
GO:0009582	detection of abiotic stimulus	1.96092967185903	0.944288175462702	0.027548470250405	0.910505623446513	0.000214013932741895	0.0131078274964527	1.01664149639633	1.05423868474633	FALSE
GO:0006044	N-acetylglucosamine metabolic process	4.27505389561829	2.07945215781608	0.0231813759258446	0.0805430523994628	0.00477225183311111	0.163366492316089	2.1956017378022	1.03973911505121	FALSE
GO:0032008	positive regulation of TOR signaling	2.71939959723644	1.32275791101334	0.0970406725365137	0.437862523186818	0.0133222627960414	0.188399203543715	1.3966416862231	1.03973911505121	FALSE
GO:0006865	amino acid transport	1.52179786865817	0.740225957147487	0.13052444806398	0.999999904388717	0.000729908636406412	0.0442955845669618	0.78157191151068	1.03973911505121	FALSE
GO:0042446	hormone biosynthetic process	1.7905956438687	0.87097334123324	0.254813913530379	0.966484861181515	0.0372221871296292	0.0844692764370013	0.919622302635457	1.03973911505121	FALSE
GO:0061572	actin filament bundle organization	1.27979335660637	0.622511229549989	0.43687712088176	0.999999904388717	0.110761969550744	0.366629502874156	0.657282127056385	1.03973911505121	FALSE
GO:0021522	spinal cord motor neuron differentiation	1.9598457902318	4.00385673709933	0.183898037811604	7.64530429138896e-14	0.026478237754756	0.000748297408143684	-2.04401094686752	-1.03065021284018	FALSE
GO:0031929	TOR signaling	2.21142241707315	1.08699281684263	0.0134565263725419	0.586960494220848	0.00143383119525945	0.0304354215761743	1.12442960023051	1.02463222266101	FALSE
GO:0009185	ribonucleoside diphosphate metabolic process	2.83778850020707	1.40158016264525	0.0101964389353341	0.194046931212778	0.0118556029164055	0.0754201849989578	1.43620833756182	1.01771280872121	FALSE
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	2.66426042967933	1.32185611677605	0.00202498103182587	0.17384483907252	9.68431151142933e-05	0.00130937657242981	1.34240431290328	1.01116996285444	FALSE
GO:0045637	regulation of myeloid cell differentiation	1.84676006087969	0.916258431607353	0.144940906965801	0.930245343901642	0.0868117046957301	0.129030807042332	0.930501629272332	1.01116996285444	FALSE
GO:0009895	negative regulation of catabolic process	0.862283968215105	1.7301414195727	0.829942609809664	0.000708953534481005	0.193136451714805	2.40006742735744e-06	-0.867857451357599	-1.00465500430724	FALSE
GO:0055074	calcium ion homeostasis	0.492536406550807	0.98568948570278	0.999999075650302	0.826898806006162	0.776644305997178	0.0134759918466322	-0.493153079151973	-1.00090286944613	FALSE
GO:0031348	negative regulation of defense response	1.85478109335563	0.927971109183561	0.208889795936719	0.901180142528427	0.123797692696584	0.33580468813028	0.92680998417207	0.999097130553868	FALSE
GO:0007602	phototransduction	2.55858443366622	1.28009307586456	0.014631893587082	0.299647184468729	0.000299814089177987	0.00393051486181858	1.27849135780166	0.999097130553867	FALSE
GO:0000209	protein polyubiquitination	1.69132514393147	0.846191971347206	0.0719631015784295	0.999999904388717	0.00105896025172758	0.033235928259786	0.845133172584259	0.999097130553867	FALSE
GO:0001510	RNA methylation	1.51807137205012	0.759510855479188	0.333617528043024	0.999999904388717	0.193136451714805	0.502808613334913	0.758560516570931	0.999097130553867	FALSE
GO:0097191	extrinsic apoptotic signaling pathway	1.0463786253497	0.52351683822429	0.662719892436893	0.999999904388717	0.234477588492809	0.313228819434782	0.522861787125411	0.999097130553867	FALSE
GO:0021984	adenohypophysis development	2.79038691047665	1.39606687044756	0.0664708518986218	0.334573007799694	0.0220991312103433	0.0629661435519853	1.39432004002909	0.999097130553867	FALSE
GO:0003318	cell migration to the midline involved in heart development	1.95792258364381	0.979574138505153	0.184129455339967	0.833669062490019	0.0129787130320549	0.502808613334913	0.978348445138655	0.999097130553867	FALSE
GO:0048813	dendrite morphogenesis	0.771747203659604	0.386115165371701	0.894893951540331	0.999999904388717	0.00902988663149393	0.306249283407184	0.385632038287903	0.999097130553867	FALSE
GO:0050803	regulation of synapse structure or activity	0.819267590365655	0.409890233016296	0.897624614174033	0.999999904388717	0.0287590219338545	0.0629661435519853	0.409377357349359	0.999097130553867	FALSE
GO:0046942	carboxylic acid transport	1.22154508104406	0.613984315494102	0.386533460567948	0.999999904388717	0.0423945371409258	0.281626676302599	0.607560765549962	0.992433400272857	FALSE
GO:0060841	venous blood vessel development	1.49399474058303	2.96494451408957	0.404095281849896	7.51540509713006e-07	0.122603885272681	0.0500346087039015	-1.47094977350655	-0.988830037145557	FALSE
GO:0060341	regulation of cellular localization	1.40161951746744	0.706560966219144	0.317578926408971	0.999999904388717	0.0269471951414067	0.153330695006414	0.695058551248294	0.988208814411131	FALSE
GO:0055088	lipid homeostasis	1.64681707323595	0.830165853108425	0.194443128970055	0.999999904388717	0.0446835529583852	0.488671929363445	0.816651220127523	0.988208814411131	FALSE
GO:0021510	spinal cord development	1.37620381895239	2.72225417999609	0.240905922781098	7.07914394188315e-20	0.000813813822377977	7.11725640168948e-08	-1.3460503610437	-0.984107626903154	FALSE
GO:0034329	cell junction assembly	0.366673343610661	0.724398008573236	0.999999075650302	0.999999904388717	0.72057681146027	6.77199365903104e-08	-0.357724664962575	-0.982287191278785	FALSE
GO:0015849	organic acid transport	1.23076604717687	0.623870477993757	0.367617725362622	0.999999904388717	0.0289164422871306	0.248879394424851	0.606895569183116	0.980238103302552	FALSE
GO:0008544	epidermis development	0.94640316023776	1.85979418570123	0.758226570139481	1.32025423171465e-07	0.101206501606243	3.75852962846815e-05	-0.913391025463472	-0.974616177925857	FALSE
GO:0019364	pyridine nucleotide catabolic process	3.00725396104952	1.53591344943173	0.00994816518488962	0.114308795326404	0.0175785805482074	0.0786065376042876	1.47134051161779	0.969349787159816	FALSE
GO:0072526	pyridine-containing compound catabolic process	3.00725396104952	1.53591344943173	0.00994816518488962	0.114308795326404	0.0175785805482074	0.0786065376042876	1.47134051161779	0.969349787159816	FALSE
GO:0006096	glycolytic process	3.07528570614412	1.57065972415029	0.0088979537951739	0.0977764536052077	0.0135500354098997	0.0581760800531092	1.50462598199383	0.969349787159815	FALSE
GO:0046032	ADP catabolic process	3.07528570614412	1.57065972415029	0.0088979537951739	0.0977764536052077	0.0135500354098997	0.0581760800531092	1.50462598199383	0.969349787159815	FALSE
GO:0046031	ADP metabolic process	2.9426287453067	1.50290701255695	0.0114612155323746	0.132255363102249	0.0191733509643329	0.0851645683072862	1.43972173274975	0.969349787159815	FALSE
GO:0009191	ribonucleoside diphosphate catabolic process	2.86899055080999	1.4652973211959	0.0130800818100918	0.155402905818263	0.0160963870487425	0.0713774771192409	1.40369322961409	0.969349787159815	FALSE
GO:0009583	detection of light stimulus	2.3204269803918	1.18512604980133	0.0170061239718049	0.406249593818778	0.000134026901908223	0.00189723623857706	1.13530093059047	0.969349787159815	FALSE
GO:0009134	nucleoside diphosphate catabolic process	2.65360859444118	1.35529396004434	0.0193857852766134	0.246662600671736	0.0266727377840339	0.122180118876463	1.29831463439683	0.969349787159815	FALSE
GO:0009137	purine nucleoside diphosphate catabolic process	3.05478786084333	1.56019073260864	0.00909075110820089	0.102296005035281	0.0148972846773483	0.0638988807979867	1.4945971282347	0.969349787159815	FALSE
GO:0009181	purine ribonucleoside diphosphate catabolic process	3.05478786084333	1.56019073260864	0.00909075110820089	0.102296005035281	0.0148972846773483	0.0638988807979867	1.4945971282347	0.969349787159815	FALSE
GO:0009135	purine nucleoside diphosphate metabolic process	2.92385577020626	1.49331897466056	0.011806792972836	0.137598410509432	0.0210606016186714	0.0938374225984864	1.4305367955457	0.969349787159815	FALSE
GO:0009179	purine ribonucleoside diphosphate metabolic process	2.92385577020626	1.49331897466056	0.011806792972836	0.137598410509432	0.0210606016186714	0.0938374225984864	1.4305367955457	0.969349787159815	FALSE
GO:0003401	axis elongation	1.84648221110706	0.94306530107155	0.113485094780126	0.894299619750033	0.0020762304982547	0.14114026231162	0.903416910035509	0.969349787159815	FALSE
GO:1902600	proton transmembrane transport	1.62145396450079	0.828135230335528	0.258912714552093	0.999999904388717	0.0352740023353663	0.426122276106906	0.793318734165266	0.969349787159815	FALSE
GO:0042060	wound healing	1.2251224379989	0.625714374008641	0.398280181651686	0.999999904388717	0.0851601299332729	0.384005055412749	0.59940806399026	0.969349787159815	FALSE
GO:0043410	positive regulation of MAPK cascade	0.563916494963281	1.10267668002855	0.999999075650302	0.433204805154303	0.32073379212308	3.25983774671518e-06	-0.53876018506527	-0.967456386352991	FALSE
GO:0035315	hair cell differentiation	1.2186312207008	2.38016349321937	0.43687712088176	2.16578233530418e-11	0.0420518023549672	0.00012321111243784	-1.16153227251857	-0.965799068490217	FALSE
GO:0060219	camera-type eye photoreceptor cell differentiation	0.92968713765611	1.80885665696456	0.762211556265968	0.00210564232726584	0.103064631696178	0.0010472084546114	-0.879169519308452	-0.960260884948787	FALSE
GO:0048882	lateral line development	0.874006194850305	1.70052037911277	0.849114976173082	6.5345090148269e-06	0.202957412033895	6.98650374671665e-07	-0.82651418426247	-0.960260884948787	FALSE
GO:0046496	nicotinamide nucleotide metabolic process	2.63329796677397	1.35406970696641	0.00176888830511369	0.126315858965727	0.0030567803292999	0.0254126974975853	1.27922825980756	0.95956876636723	FALSE
GO:0072524	pyridine-containing compound metabolic process	2.53659088585385	1.30434190161534	0.0025204562334434	0.174962262171256	0.00462891148136903	0.0387026220586449	1.2322489842385	0.95956876636723	FALSE
GO:0042180	ketone metabolic process	1.94303065319312	1.00328131684798	0.0801845324863181	0.78831581844202	0.084503765620289	0.118245725626905	0.939749336345139	0.953582471301499	FALSE
GO:0019722	calcium-mediated signaling	1.62908968941228	0.841178313976178	0.170107462580547	0.999999904388717	0.0745701643824161	0.0598568825902828	0.787911375436102	0.953582471301499	FALSE
GO:0048634	regulation of muscle organ development	6.40114596877247	3.32119054646214	0.000596000253356737	0.000308134966064504	0.018207961905284	0.0155651171338283	3.07995542231033	0.946629710659732	TRUE
GO:0060048	cardiac muscle contraction	1.80959023492931	0.938893443539132	0.177985830385635	0.89163647500298	0.0780378994484173	0.512566369150369	0.870696791390175	0.946629710659732	FALSE
GO:0000070	mitotic sister chromatid segregation	0.845374828014312	1.62836529098147	0.829942609809664	0.0230727904734497	0.418792345911896	0.118245725626905	-0.782990462967156	-0.945761315253672	FALSE
GO:0061025	membrane fusion	1.47843038432442	0.770497868379917	0.22105080084865	0.999999904388717	0.0155539039723927	0.0974375979998371	0.707932515944502	0.940203441500299	FALSE
GO:0032330	regulation of chondrocyte differentiation	2.04062629677881	3.91364888118916	0.165568520807053	9.71422135918971e-13	0.122603885272681	0.0174405700392606	-1.87302258441035	-0.939502324781989	FALSE
GO:0040017	positive regulation of locomotion	0.357966865542789	0.686532671389062	0.999999075650302	0.999999904388717	0.61584009061228	0.0166611788880348	-0.328565805846273	-0.939502324781989	FALSE
GO:0021761	limbic system development	1.87189752518736	3.58137799954776	0.156787044944362	1.5998949949376e-14	0.0372221871296292	0.000327210147958453	-1.70948047436041	-0.93601333870211	FALSE
GO:0030318	melanocyte differentiation	1.60298096729184	0.84209184206374	0.222909001803593	0.999999904388717	0.0564558312558033	0.0148356575221939	0.760889125228097	0.92870780266247	FALSE
GO:0008589	regulation of smoothened signaling pathway	2.40813722818034	1.26506350093891	0.016852959508475	0.294816751520217	0.0021351063811322	0.0590838786427559	1.14307372724143	0.928707802662469	FALSE
GO:0055117	regulation of cardiac muscle contraction	4.32932417762014	2.27431806491281	0.0369234401111624	0.066279580741031	0.0705261844858133	0.313228819434782	2.05500611270733	0.928707802662469	FALSE
GO:0140013	meiotic nuclear division	1.99836107772245	1.04979634529959	0.110693076792253	0.71573821145259	0.193709573710156	0.162826755997065	0.948564732422855	0.928707802662469	FALSE
GO:0048477	oogenesis	1.22726182533724	2.32814042150959	0.537648952079137	2.36499604845654e-05	0.35860562592842	0.0754201849989578	-1.10087859617236	-0.923735008923673	FALSE
GO:0031347	regulation of defense response	1.61070771115984	0.853115127178731	0.0598880708992084	0.999999904388717	0.014803762338807	0.0192280823050091	0.757592583981112	0.91688236726568	FALSE
GO:0009913	epidermal cell differentiation	1.11006319430501	2.09501321876986	0.549551912028713	1.01201117583597e-09	0.0380450604037699	1.84968194335683e-05	-0.98495002446485	-0.91631753736119	FALSE
GO:0006164	purine nucleotide biosynthetic process	1.68327890431175	0.895833795391564	0.104185036693615	0.999999904388717	0.0109071943750818	0.121477312361507	0.787445108920183	0.909971240080884	FALSE
GO:0009410	response to xenobiotic stimulus	0.992362863934236	1.86184518793721	0.711900807163371	0.000597594263815236	0.834955230471966	0.261852530416582	-0.869482324002978	-0.907793465054651	FALSE
GO:0050654	chondroitin sulfate proteoglycan metabolic process	1.4591410229267	0.78072357098751	0.391108266432302	0.999999904388717	0.0229126904886284	0.394321090678679	0.678417451939188	0.902235591301279	FALSE
GO:0051293	establishment of spindle localization	1.30138112541533	0.696313038620557	0.482349236581966	0.999999904388717	0.324762911026321	0.655067747122852	0.605068086794768	0.902235591301279	FALSE
GO:0051653	spindle localization	1.30138112541533	0.696313038620557	0.482349236581966	0.999999904388717	0.324762911026321	0.655067747122852	0.605068086794768	0.902235591301279	FALSE
GO:0045739	positive regulation of DNA repair	1.85566712444569	0.992887624429527	0.236538538452156	0.819131827938552	0.19369598365725	0.420086380797703	0.862779500016158	0.902235591301278	FALSE
GO:0006805	xenobiotic metabolic process	1.30476226002521	2.43708091898836	0.509065089631864	6.3526502392557e-05	0.894879285469332	0.754141336624771	-1.13231865896315	-0.901367195895218	FALSE
GO:0035162	embryonic hemopoiesis	0.923893454911978	1.725680745932	0.772742122592924	0.000253052074832438	0.195641215919323	2.57377189108183e-05	-0.801787291020019	-0.901367195895218	FALSE
GO:0051247	positive regulation of protein metabolic process	0.852907250599351	1.593090212513	0.849114976173082	0.0017125705912998	0.26213925049799	0.000766249023752448	-0.740182961913653	-0.901367195895218	FALSE
GO:0006493	protein O-linked glycosylation	0.34705413844109	0.648239947279274	0.999999075650302	0.999999904388717	0.671306455763078	0.110221734171063	-0.301185808838184	-0.901367195895218	FALSE
GO:1902850	microtubule cytoskeleton organization involved in mitosis	0.914018294460876	1.70056668435901	0.776198762305435	0.00162192827480632	0.384001490381534	0.0457397719101597	-0.786548389898136	-0.895720632754076	FALSE
GO:0010948	negative regulation of cell cycle process	0.837770198274717	1.55870412766209	0.852503361351845	0.00826299859840902	0.371506493706641	0.0551479982372163	-0.720933929387369	-0.895720632754076	FALSE
